class,Janin_P,Janin_D,Hopp_Woods_R,Rose_I,hydrophily,Engelman_GES_D,Cornette_C
0.0,-0.01,-0.04,0.27,0.04,0.38,-0.61,0.03
0.0,-0.01,-0.05,0.26,0.03,0.39,-0.8,0.07
0.0,-0.01,-0.01,0.32,0.04,0.4,-0.18,0.08
0.0,-0.02,-0.01,0.38,0.02,0.43,-0.19,0.13
0.0,-0.01,-0.02,0.21,0.05,0.35,-0.32,0.07
0.0,-0.01,-0.03,0.17,0.04,0.35,-0.53,0.1
0.0,-0.02,-0.02,0.23,0.03,0.37,-0.31,0.1
0.0,-0.02,-0.03,0.15,0.02,0.34,-0.49,0.09
0.0,-0.02,-0.04,0.19,0.06,0.4,-0.59,0.04
0.0,-0.02,-0.03,0.14,0.07,0.39,-0.44,0.04
0.0,-0.01,-0.04,0.2,0.04,0.38,-0.69,0.03
0.0,-0.02,-0.03,0.1,0.04,0.34,-0.49,0.03
0.0,-0.02,-0.02,0.11,0.04,0.33,-0.36,0.06
0.0,-0.01,-0.05,0.16,0.02,0.35,-0.69,0.08
0.0,-0.01,-0.03,0.16,0.03,0.31,-0.52,0.17
0.0,-0.04,-0.01,0.13,0.02,0.34,-0.21,0.03
0.0,-0.03,-0.02,0.1,0.04,0.33,-0.32,0.03
0.0,-0.03,-0.04,0.17,0.03,0.38,-0.64,0.03
0.0,-0.03,-0.03,0.14,0.03,0.35,-0.49,0.04
0.0,-0.02,-0.04,0.1,0.02,0.33,-0.55,0.09
0.0,-0.03,-0.03,0.18,0.03,0.39,-0.49,0.1
0.0,-0.02,-0.02,0.44,0.02,0.39,-0.37,0.13
0.0,-0.02,-0.02,0.23,0.05,0.36,-0.29,0.03
0.0,-0.02,-0.03,0.26,0.03,0.38,-0.43,0.06
0.0,-0.03,-0.03,0.13,0.03,0.35,-0.49,0.04
0.0,-0.03,-0.02,0.18,0.02,0.3,-0.27,0.09
0.0,-0.01,-0.03,0.19,0.05,0.34,-0.5,0.07
0.0,-0.02,-0.03,0.09,0.05,0.31,-0.43,0.04
0.0,-0.01,-0.03,0.17,0.06,0.33,-0.51,0.16
0.0,-0.02,-0.03,0.25,0.04,0.39,-0.47,0.0
0.0,-0.02,-0.02,0.34,0.02,0.41,-0.31,0.09
0.0,-0.01,-0.02,0.16,0.02,0.35,-0.33,0.04
0.0,-0.02,-0.03,0.52,0.02,0.52,-0.5,0.04
0.0,-0.01,-0.03,0.33,0.05,0.33,-0.43,0.03
0.0,-0.02,-0.02,0.14,0.05,0.34,-0.32,0.03
0.0,-0.01,-0.06,0.19,0.05,0.4,-0.86,0.03
0.0,-0.01,-0.02,0.31,0.03,0.45,-0.35,0.04
0.0,-0.03,-0.02,0.18,0.02,0.3,-0.24,0.05
0.0,-0.01,-0.03,0.21,0.02,0.3,-0.41,0.28
0.0,-0.03,-0.03,0.22,0.01,0.31,-0.43,0.04
0.0,-0.01,-0.01,0.2,0.04,0.36,-0.16,0.1
0.0,-0.02,-0.03,0.15,0.04,0.33,-0.44,0.06
0.0,-0.03,-0.03,0.16,0.0,0.35,-0.49,0.06
0.0,-0.01,-0.02,0.44,0.03,0.41,-0.38,0.17
0.0,-0.01,-0.01,0.1,0.04,0.32,-0.21,0.19
0.0,-0.01,-0.02,0.21,0.02,0.36,-0.37,0.24
0.0,-0.02,-0.02,0.29,0.03,0.39,-0.36,0.27
0.0,-0.03,-0.03,0.34,0.02,0.41,-0.49,0.25
0.0,-0.01,-0.01,0.21,0.04,0.34,-0.13,0.31
0.0,-0.03,-0.03,0.16,0.03,0.35,-0.53,0.1
0.0,-0.01,-0.02,0.15,0.06,0.36,-0.26,0.0
1.0,0.0,-0.01,0.4,0.06,0.43,-0.15,0.07
1.0,0.0,-0.03,0.23,0.03,0.3,-0.42,0.56
1.0,-0.01,-0.02,0.24,0.0,0.28,-0.37,0.66
1.0,0.0,-0.01,0.45,0.03,0.45,-0.15,0.07
1.0,0.0,-0.01,0.45,0.06,0.48,-0.15,0.07
1.0,0.0,-0.01,0.45,0.06,0.48,-0.15,0.0
1.0,0.0,-0.02,0.5,0.03,0.48,-0.31,0.0
1.0,-0.02,-0.01,0.28,0.04,0.42,-0.14,0.0
1.0,-0.02,-0.01,0.29,0.07,0.35,-0.15,0.0
1.0,-0.02,-0.02,0.25,0.05,0.32,-0.3,0.04
1.0,-0.01,-0.02,0.28,0.02,0.29,-0.36,0.49
1.0,0.0,-0.03,0.32,0.05,0.3,-0.48,0.54
1.0,0.0,-0.02,0.39,0.02,0.36,-0.24,0.49
1.0,0.0,-0.03,0.23,0.04,0.29,-0.42,0.62
1.0,-0.02,-0.02,0.37,0.07,0.38,-0.3,0.09
1.0,-0.01,-0.02,0.41,0.06,0.37,-0.24,0.09
1.0,-0.01,0.0,0.29,0.06,0.46,0.0,0.07
1.0,-0.02,-0.01,0.24,0.06,0.37,-0.15,0.0
1.0,-0.01,-0.02,0.27,0.05,0.42,-0.27,0.06
1.0,-0.01,-0.03,0.2,0.03,0.37,-0.41,0.12
1.0,-0.01,-0.02,0.27,0.04,0.35,-0.27,0.12
1.0,0.0,-0.01,0.32,0.04,0.36,-0.12,0.49
1.0,-0.01,-0.04,0.16,0.03,0.32,-0.56,0.39
1.0,0.0,-0.02,0.27,0.04,0.3,-0.28,0.56
1.0,-0.01,-0.02,0.39,0.07,0.36,-0.36,0.27
1.0,-0.01,-0.02,0.36,0.06,0.33,-0.36,0.49
1.0,0.0,-0.04,0.36,0.06,0.37,-0.61,0.49
1.0,-0.01,-0.01,0.21,0.0,0.24,-0.08,0.39
1.0,-0.01,-0.01,0.25,0.01,0.23,-0.1,0.43
1.0,0.0,-0.02,0.37,0.01,0.3,-0.38,0.34
1.0,-0.02,-0.03,0.17,0.06,0.35,-0.51,0.0
1.0,-0.01,-0.02,0.33,0.06,0.48,-0.29,0.0
1.0,0.0,0.0,0.18,0.03,0.25,-0.05,0.45
1.0,0.0,-0.02,0.26,0.01,0.27,-0.26,0.41
1.0,0.0,0.0,0.3,0.04,0.24,-0.06,0.38
1.0,0.0,0.0,0.28,0.04,0.28,0.0,0.39
1.0,-0.02,-0.01,0.51,0.02,0.39,-0.09,0.35
1.0,0.0,-0.01,0.26,0.05,0.26,-0.08,0.36
1.0,-0.01,-0.01,0.37,0.01,0.26,-0.2,0.39
1.0,-0.01,-0.02,0.59,0.03,0.46,-0.38,0.2
1.0,0.0,-0.01,0.18,0.05,0.27,-0.13,0.36
